0,0.0,0.0,-0.16759776536312848,-0.09497206703910614,-0.2569832402234637,-0.27932960893854747,-0.2569832402234637,-0.43575418994413406,-0.24581005586592178,-0.553072625698324,-0.11173184357541899,-0.5195530726256983,-0.12290502793296089,-0.7039106145251397,-0.13966480446927373,-0.8212290502793296,-0.15083798882681565,-0.9273743016759777,-0.0223463687150838,-0.5363128491620112,-0.027932960893854747,-0.7430167597765364,-0.03910614525139665,-0.8770949720670391,-0.0446927374301676,-1.0,0.061452513966480445,-0.5083798882681564,0.07262569832402235,-0.7094972067039106,0.07262569832402235,-0.8379888268156425,0.0670391061452514,-0.9441340782122905,0.1452513966480447,-0.441340782122905,0.16201117318435754,-0.5921787709497207,0.16201117318435754,-0.6927374301675978,0.1452513966480447,-0.7821229050279329
0,0.0,0.0,-0.1875,-0.08522727272727272,-0.3125,-0.24431818181818182,-0.3465909090909091,-0.4034090909090909,-0.375,-0.5454545454545454,-0.23863636363636365,-0.5056818181818182,-0.2784090909090909,-0.6988636363636364,-0.3125,-0.8181818181818182,-0.3352272727272727,-0.9261363636363636,-0.14772727272727273,-0.5340909090909091,-0.19886363636363635,-0.75,-0.23863636363636365,-0.8806818181818182,-0.2727272727272727,-1.0,-0.05113636363636364,-0.5284090909090909,-0.08522727272727272,-0.7386363636363636,-0.10227272727272728,-0.8693181818181818,-0.11931818181818182,-0.9886363636363636,0.05113636363636364,-0.48295454545454547,0.045454545454545456,-0.6363636363636364,0.03409090909090909,-0.7386363636363636,0.011363636363636364,-0.8352272727272727
0,0.0,0.0,-0.16489361702127658,-0.11702127659574468,-0.23404255319148937,-0.2978723404255319,-0.21808510638297873,-0.4627659574468085,-0.2074468085106383,-0.5957446808510638,-0.0797872340425532,-0.5106382978723404,-0.06382978723404255,-0.6968085106382979,-0.05851063829787234,-0.8138297872340425,-0.047872340425531915,-0.9308510638297872,0.026595744680851064,-0.5212765957446809,0.0425531914893617,-0.7340425531914894,0.047872340425531915,-0.8723404255319149,0.05319148936170213,-1.0,0.11702127659574468,-0.4946808510638298,0.14893617021276595,-0.6914893617021277,0.1595744680851064,-0.8138297872340425,0.1702127659574468,-0.9308510638297872,0.2074468085106383,-0.4308510638297872,0.2393617021276596,-0.574468085106383,0.25,-0.675531914893617,0.2553191489361702,-0.7712765957446809
0,0.0,0.0,-0.2,-0.06857142857142857,-0.3314285714285714,-0.24,-0.37142857142857144,-0.4057142857142857,-0.41714285714285715,-0.5485714285714286,-0.26285714285714284,-0.49142857142857144,-0.32571428571428573,-0.68,-0.37142857142857144,-0.8,-0.4057142857142857,-0.9142857142857143,-0.17142857142857143,-0.5257142857142857,-0.24,-0.7428571428571429,-0.2857142857142857,-0.8742857142857143,-0.32571428571428573,-1.0,-0.08,-0.52,-0.12571428571428572,-0.7257142857142858,-0.15428571428571428,-0.8571428571428571,-0.18285714285714286,-0.9714285714285714,0.02857142857142857,-0.48,0.0,-0.6342857142857142,-0.022857142857142857,-0.7428571428571429,-0.05142857142857143,-0.8342857142857143
0,0.0,0.0,-0.16494845360824742,-0.09278350515463918,-0.2422680412371134,-0.29896907216494845,-0.22164948453608246,-0.4587628865979381,-0.24742268041237114,-0.5721649484536082,-0.07216494845360824,-0.520618556701031,-0.07216494845360824,-0.711340206185567,-0.07216494845360824,-0.8298969072164949,-0.061855670103092786,-0.9432989690721649,0.015463917525773196,-0.5360824742268041,0.02577319587628866,-0.7422680412371134,0.030927835051546393,-0.8814432989690721,0.041237113402061855,-1.0,0.09278350515463918,-0.5051546391752577,0.11855670103092783,-0.711340206185567,0.12886597938144329,-0.8402061855670103,0.13917525773195877,-0.9536082474226805,0.17010309278350516,-0.44329896907216493,0.1958762886597938,-0.5927835051546392,0.20103092783505155,-0.6958762886597938,0.20103092783505155,-0.788659793814433
0,0.0,0.0,-0.2131979695431472,-0.06598984771573604,-0.3756345177664975,-0.25888324873096447,-0.4467005076142132,-0.4416243654822335,-0.49238578680203043,-0.5888324873096447,-0.27918781725888325,-0.5025380710659898,-0.350253807106599,-0.6903553299492385,-0.4010152284263959,-0.8071065989847716,-0.4467005076142132,-0.9086294416243654,-0.18781725888324874,-0.5431472081218274,-0.25888324873096447,-0.751269035532995,-0.3096446700507614,-0.883248730964467,-0.3553299492385787,-0.9949238578680203,-0.08629441624365482,-0.5431472081218274,-0.14213197969543148,-0.7563451776649747,-0.17766497461928935,-0.8883248730964467,-0.2182741116751269,-1.0,0.025380710659898477,-0.5126903553299492,0.01015228426395939,-0.6802030456852792,-0.015228426395939087,-0.7868020304568528,-0.050761421319796954,-0.883248730964467
0,0.0,0.0,-0.2109704641350211,-0.05907172995780591,-0.379746835443038,-0.22784810126582278,-0.4388185654008439,-0.3924050632911392,-0.459915611814346,-0.5316455696202531,-0.3080168776371308,-0.5147679324894515,-0.3628691983122363,-0.70042194092827,-0.39662447257383965,-0.8227848101265823,-0.4219409282700422,-0.9282700421940928,-0.21518987341772153,-0.5527426160337553,-0.2742616033755274,-0.7552742616033755,-0.3080168776371308,-0.8776371308016878,-0.3333333333333333,-1.0,-0.11392405063291139,-0.5527426160337553,-0.16455696202531644,-0.7552742616033755,-0.1940928270042194,-0.8818565400843882,-0.22362869198312235,-1.0,-0.004219409282700422,-0.5232067510548524,-0.04219409282700422,-0.6877637130801688,-0.06751054852320675,-0.7890295358649789,-0.0970464135021097,-0.8818565400843882
0,0.0,0.0,-0.18556701030927836,-0.09965635738831616,-0.281786941580756,-0.27835051546391754,-0.3024054982817869,-0.436426116838488,-0.3127147766323024,-0.5773195876288659,-0.15120274914089346,-0.5051546391752577,-0.15807560137457044,-0.7010309278350515,-0.16838487972508592,-0.8213058419243986,-0.17525773195876287,-0.9347079037800687,-0.05154639175257732,-0.5189003436426117,-0.058419243986254296,-0.7353951890034365,-0.07560137457044673,-0.872852233676976,-0.09278350515463918,-1.0,0.041237113402061855,-0.4948453608247423,0.044673539518900345,-0.697594501718213,0.041237113402061855,-0.8316151202749141,0.027491408934707903,-0.9553264604810997,0.13402061855670103,-0.42955326460481097,0.14432989690721648,-0.584192439862543,0.140893470790378,-0.6907216494845361,0.13058419243986255,-0.7972508591065293
0,0.0,0.0,-0.2283464566929134,-0.06692913385826772,-0.39763779527559057,-0.25196850393700787,-0.468503937007874,-0.41338582677165353,-0.5354330708661418,-0.5393700787401575,-0.3188976377952756,-0.5236220472440944,-0.38976377952755903,-0.7165354330708661,-0.44881889763779526,-0.84251968503937,-0.5,-0.9566929133858267,-0.23228346456692914,-0.5551181102362205,-0.3188976377952756,-0.7559055118110236,-0.4015748031496063,-0.8858267716535433,-0.48031496062992124,-1.0,-0.1377952755905512,-0.5511811023622047,-0.21653543307086615,-0.7519685039370079,-0.2952755905511811,-0.8818897637795275,-0.3700787401574803,-0.9960629921259843,-0.01968503937007874,-0.5118110236220472,-0.05511811023622047,-0.6771653543307087,-0.10236220472440945,-0.7874015748031497,-0.15748031496062992,-0.8779527559055118
0,0.0,0.0,-0.213768115942029,-0.07246376811594203,-0.37318840579710144,-0.2572463768115942,-0.4420289855072464,-0.4166666666666667,-0.5217391304347826,-0.5362318840579711,-0.2898550724637681,-0.5434782608695652,-0.34057971014492755,-0.7391304347826086,-0.3804347826086957,-0.8586956521739131,-0.4166666666666667,-0.967391304347826,-0.2028985507246377,-0.5652173913043478,-0.2644927536231884,-0.7681159420289855,-0.322463768115942,-0.8913043478260869,-0.3804347826086957,-1.0,-0.10869565217391304,-0.5543478260869565,-0.15217391304347827,-0.7572463768115942,-0.2028985507246377,-0.8659420289855072,-0.2536231884057971,-0.9565217391304348,0.0036231884057971015,-0.5108695652173914,-0.018115942028985508,-0.6847826086956522,-0.050724637681159424,-0.7898550724637681,-0.09057971014492754,-0.8840579710144928
0,0.0,0.0,-0.1794871794871795,-0.08012820512820513,-0.2916666666666667,-0.2467948717948718,-0.34294871794871795,-0.3974358974358974,-0.3942307692307692,-0.5288461538461539,-0.18269230769230768,-0.46474358974358976,-0.20192307692307693,-0.6602564102564102,-0.21794871794871795,-0.7884615384615384,-0.22756410256410256,-0.9038461538461539,-0.08333333333333333,-0.49038461538461536,-0.10897435897435898,-0.7147435897435898,-0.1282051282051282,-0.8653846153846154,-0.14102564102564102,-1.0,0.01282051282051282,-0.46794871794871795,0.00641025641025641,-0.6858974358974359,0.0,-0.8237179487179487,-0.01282051282051282,-0.9455128205128205,0.10576923076923077,-0.41025641025641024,0.10897435897435898,-0.5705128205128205,0.10256410256410256,-0.6826923076923077,0.08974358974358974,-0.7884615384615384
0,0.0,0.0,-0.23412698412698413,-0.007936507936507936,-0.44841269841269843,-0.1349206349206349,-0.5833333333333334,-0.2698412698412698,-0.6984126984126984,-0.373015873015873,-0.44047619047619047,-0.44047619047619047,-0.5714285714285714,-0.6428571428571429,-0.6587301587301587,-0.7619047619047619,-0.7341269841269841,-0.873015873015873,-0.35714285714285715,-0.5,-0.5,-0.7182539682539683,-0.5992063492063492,-0.8571428571428571,-0.6904761904761905,-0.9841269841269841,-0.25,-0.5158730158730159,-0.373015873015873,-0.7341269841269841,-0.45634920634920634,-0.873015873015873,-0.5357142857142857,-1.0,-0.11904761904761904,-0.49206349206349204,-0.20238095238095238,-0.6666666666666666,-0.2698412698412698,-0.7817460317460317,-0.3333333333333333,-0.8849206349206349
0,0.0,0.0,-0.26521739130434785,0.07391304347826087,-0.5434782608695652,0.0,-0.7260869565217392,-0.11304347826086956,-0.8826086956521739,-0.20434782608695654,-0.6043478260869565,-0.3826086956521739,-0.7869565217391304,-0.591304347826087,-0.8956521739130435,-0.717391304347826,-0.9956521739130435,-0.8391304347826087,-0.5260869565217391,-0.47391304347826085,-0.7217391304347827,-0.6956521739130435,-0.8521739130434782,-0.8391304347826087,-0.9652173913043478,-0.9695652173913043,-0.41739130434782606,-0.5217391304347826,-0.591304347826087,-0.7347826086956522,-0.7043478260869566,-0.8739130434782608,-0.8043478260869565,-1.0,-0.26956521739130435,-0.5304347826086957,-0.39565217391304347,-0.6956521739130435,-0.49130434782608695,-0.8043478260869565,-0.5739130434782609,-0.9
0,0.0,0.0,-0.22183098591549297,0.0035211267605633804,-0.4295774647887324,-0.11971830985915492,-0.5528169014084507,-0.2535211267605634,-0.6654929577464789,-0.3591549295774648,-0.397887323943662,-0.4119718309859155,-0.5,-0.6126760563380281,-0.5563380281690141,-0.7394366197183099,-0.6056338028169014,-0.8626760563380281,-0.30985915492957744,-0.4823943661971831,-0.4225352112676056,-0.7077464788732394,-0.49295774647887325,-0.8591549295774648,-0.5598591549295775,-1.0,-0.20774647887323944,-0.5035211267605634,-0.3028169014084507,-0.7183098591549296,-0.3626760563380282,-0.8591549295774648,-0.4225352112676056,-0.9894366197183099,-0.08098591549295775,-0.4859154929577465,-0.15492957746478872,-0.647887323943662,-0.2112676056338028,-0.7570422535211268,-0.2676056338028169,-0.8556338028169014
0,0.0,0.0,-0.25,0.004098360655737705,-0.48770491803278687,-0.11885245901639344,-0.6475409836065574,-0.2459016393442623,-0.7909836065573771,-0.3319672131147541,-0.5122950819672131,-0.45901639344262296,-0.6680327868852459,-0.6434426229508197,-0.7663934426229508,-0.7581967213114754,-0.860655737704918,-0.860655737704918,-0.4344262295081967,-0.5204918032786885,-0.5942622950819673,-0.7295081967213115,-0.7090163934426229,-0.8647540983606558,-0.8073770491803278,-0.9918032786885246,-0.3319672131147541,-0.5409836065573771,-0.47950819672131145,-0.7540983606557377,-0.5778688524590164,-0.8852459016393442,-0.6762295081967213,-1.0,-0.19672131147540983,-0.5286885245901639,-0.29508196721311475,-0.7049180327868853,-0.38524590163934425,-0.8114754098360656,-0.47540983606557374,-0.9057377049180327
0,0.0,0.0,-0.2584745762711864,0.05084745762711865,-0.5338983050847458,-0.025423728813559324,-0.7161016949152542,-0.13559322033898305,-0.8813559322033898,-0.22033898305084745,-0.5847457627118644,-0.3898305084745763,-0.7711864406779662,-0.5805084745762712,-0.8813559322033898,-0.690677966101695,-0.9788135593220338,-0.8008474576271186,-0.5,-0.4872881355932203,-0.7076271186440678,-0.6949152542372882,-0.8347457627118644,-0.8305084745762712,-0.9491525423728814,-0.9576271186440678,-0.3855932203389831,-0.5296610169491526,-0.5635593220338984,-0.7372881355932204,-0.673728813559322,-0.8771186440677966,-0.7754237288135594,-1.0,-0.23728813559322035,-0.5423728813559322,-0.3686440677966102,-0.7076271186440678,-0.461864406779661,-0.8135593220338984,-0.5508474576271186,-0.9067796610169492
0,0.0,0.0,-0.19937694704049844,-0.04361370716510903,-0.35202492211838005,-0.19314641744548286,-0.43613707165109034,-0.3395638629283489,-0.5202492211838006,-0.45794392523364486,-0.26479750778816197,-0.4485981308411215,-0.32087227414330216,-0.6448598130841121,-0.35514018691588783,-0.7757009345794392,-0.38006230529595014,-0.8940809968847352,-0.16822429906542055,-0.48909657320872274,-0.2336448598130841,-0.7133956386292835,-0.2772585669781931,-0.8629283489096573,-0.3146417445482866,-1.0,-0.06853582554517133,-0.4797507788161994,-0.12461059190031153,-0.6947040498442367,-0.1588785046728972,-0.8348909657320872,-0.19314641744548286,-0.9626168224299065,0.04361370716510903,-0.42990654205607476,0.009345794392523364,-0.5919003115264797,-0.018691588785046728,-0.7009345794392523,-0.04984423676012461,-0.8068535825545171
0,0.0,0.0,-0.2014388489208633,-0.08992805755395683,-0.35611510791366907,-0.25539568345323743,-0.45323741007194246,-0.39928057553956836,-0.5575539568345323,-0.5035971223021583,-0.2517985611510791,-0.5575539568345323,-0.2949640287769784,-0.7517985611510791,-0.33093525179856115,-0.8669064748201439,-0.37410071942446044,-0.9784172661870504,-0.15467625899280577,-0.5683453237410072,-0.19784172661870503,-0.7769784172661871,-0.2517985611510791,-0.8920863309352518,-0.31654676258992803,-1.0,-0.050359712230215826,-0.539568345323741,-0.07553956834532374,-0.7410071942446043,-0.11151079136690648,-0.8525179856115108,-0.15827338129496402,-0.9496402877697842,0.07194244604316546,-0.4712230215827338,0.06474820143884892,-0.6438848920863309,0.046762589928057555,-0.7482014388489209,0.01079136690647482,-0.8381294964028777
0,0.0,0.0,-0.17845117845117844,-0.09090909090909091,-0.2996632996632997,-0.2558922558922559,-0.3569023569023569,-0.39730639730639733,-0.41414141414141414,-0.5185185185185185,-0.17845117845117844,-0.5050505050505051,-0.19865319865319866,-0.7070707070707071,-0.21212121212121213,-0.8316498316498316,-0.21885521885521886,-0.9427609427609428,-0.08080808080808081,-0.5218855218855218,-0.08080808080808081,-0.7407407407407407,-0.07744107744107744,-0.8787878787878788,-0.06397306397306397,-1.0,0.010101010101010102,-0.4983164983164983,0.016835016835016835,-0.7070707070707071,0.02356902356902357,-0.8383838383838383,0.03367003367003367,-0.9595959595959596,0.10101010101010101,-0.4377104377104377,0.1111111111111111,-0.6026936026936027,0.11784511784511785,-0.7104377104377104,0.12121212121212122,-0.8148148148148148
0,0.0,0.0,-0.16333333333333333,-0.13,-0.23,-0.3233333333333333,-0.21666666666666667,-0.48,-0.21666666666666667,-0.6166666666666667,-0.03666666666666667,-0.52,0.02666666666666667,-0.7166666666666667,0.06666666666666667,-0.8433333333333334,0.10666666666666667,-0.9566666666666667,0.06333333333333334,-0.5166666666666667,0.13666666666666666,-0.7333333333333333,0.18666666666666668,-0.8733333333333333,0.23333333333333334,-1.0,0.14666666666666667,-0.47333333333333333,0.21333333333333335,-0.6733333333333333,0.2633333333333333,-0.8033333333333333,0.30666666666666664,-0.9166666666666666,0.22,-0.3933333333333333,0.2733333333333333,-0.5466666666666666,0.30333333333333334,-0.65,0.33,-0.7466666666666667
0,0.0,0.0,-0.1791044776119403,-0.10074626865671642,-0.291044776119403,-0.2835820895522388,-0.31716417910447764,-0.43656716417910446,-0.35074626865671643,-0.5522388059701493,-0.16417910447761194,-0.5223880597014925,-0.17537313432835822,-0.7201492537313433,-0.1791044776119403,-0.8470149253731343,-0.17164179104477612,-0.9626865671641791,-0.06343283582089553,-0.5261194029850746,-0.07462686567164178,-0.7425373134328358,-0.0708955223880597,-0.8805970149253731,-0.05970149253731343,-1.0,0.026119402985074626,-0.4925373134328358,0.026119402985074626,-0.6977611940298507,0.022388059701492536,-0.8246268656716418,0.018656716417910446,-0.9328358208955224,0.12686567164179105,-0.4291044776119403,0.12686567164179105,-0.5932835820895522,0.11567164179104478,-0.7014925373134329,0.1044776119402985,-0.7910447761194029
0,0.0,0.0,-0.1856060606060606,-0.08712121212121213,-0.3143939393939394,-0.2537878787878788,-0.36742424242424243,-0.4090909090909091,-0.42803030303030304,-0.5265151515151515,-0.21212121212121213,-0.4810606060606061,-0.26515151515151514,-0.6704545454545454,-0.2916666666666667,-0.7840909090909091,-0.3068181818181818,-0.8939393939393939,-0.10984848484848485,-0.5151515151515151,-0.14015151515151514,-0.7348484848484849,-0.15151515151515152,-0.8712121212121212,-0.1553030303030303,-1.0,-0.015151515151515152,-0.5,-0.026515151515151516,-0.7007575757575758,-0.030303030303030304,-0.8295454545454546,-0.03409090909090909,-0.946969696969697,0.08333333333333333,-0.44696969696969696,0.07954545454545454,-0.5984848484848485,0.06818181818181818,-0.696969696969697,0.056818181818181816,-0.7916666666666666
0,0.0,0.0,-0.15625,-0.12109375,-0.23828125,-0.31640625,-0.2421875,-0.48046875,-0.25390625,-0.6171875,-0.05859375,-0.51953125,-0.02734375,-0.71875,-0.0078125,-0.84375,0.01953125,-0.953125,0.05078125,-0.51953125,0.09765625,-0.73828125,0.1328125,-0.87890625,0.16796875,-1.0,0.14453125,-0.48046875,0.19921875,-0.671875,0.234375,-0.796875,0.265625,-0.90625,0.22265625,-0.40625,0.26953125,-0.53515625,0.28515625,-0.625,0.296875,-0.703125
0,0.0,0.0,-0.17073170731707318,-0.0975609756097561,-0.2886178861788618,-0.2804878048780488,-0.34552845528455284,-0.43902439024390244,-0.42276422764227645,-0.5528455284552846,-0.15447154471544716,-0.4878048780487805,-0.18292682926829268,-0.6910569105691057,-0.1991869918699187,-0.8170731707317073,-0.21138211382113822,-0.9308943089430894,-0.052845528455284556,-0.508130081300813,-0.06504065040650407,-0.7276422764227642,-0.06910569105691057,-0.8699186991869918,-0.06910569105691057,-1.0,0.044715447154471545,-0.4878048780487805,0.04878048780487805,-0.6910569105691057,0.052845528455284556,-0.8211382113821138,0.052845528455284556,-0.9390243902439024,0.13821138211382114,-0.4349593495934959,0.15447154471544716,-0.5853658536585366,0.14634146341463414,-0.6788617886178862,0.13008130081300814,-0.7601626016260162
0,0.0,0.0,-0.2,-0.07555555555555556,-0.3466666666666667,-0.24888888888888888,-0.41333333333333333,-0.4177777777777778,-0.49333333333333335,-0.5377777777777778,-0.24444444444444444,-0.49333333333333335,-0.31555555555555553,-0.6755555555555556,-0.36,-0.7866666666666666,-0.39555555555555555,-0.8933333333333333,-0.13777777777777778,-0.5333333333333333,-0.18666666666666668,-0.7466666666666667,-0.21777777777777776,-0.8755555555555555,-0.24,-1.0,-0.04,-0.5288888888888889,-0.06666666666666667,-0.7244444444444444,-0.08,-0.8488888888888889,-0.09777777777777778,-0.9644444444444444,0.06666666666666667,-0.48444444444444446,0.057777777777777775,-0.6355555555555555,0.04,-0.7333333333333333,0.022222222222222223,-0.8266666666666667
